event_id,event_name,event_type,timestamp,user_id,persona,src_ip,domain_name,city,country,os,user_agent,device_type,login_type,tls_version,records_accessed,query_complexity,is_admin_action,label,scenario
evt_train_00878,DashboardView,data_access,2026-01-29T18:53:25+00:00,u_complex_query_004,complex_query_engineer,10.51.2.16,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,38,0,False,0,benign
evt_train_00879,SOQLQuery,query,2026-01-30T21:14:49+00:00,u_complex_query_004,complex_query_engineer,10.51.2.31,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,2303,8,False,0,benign
evt_train_00880,SOQLQuery,query,2026-01-31T10:02:54+00:00,u_complex_query_004,complex_query_engineer,10.51.2.118,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,2710,10,False,0,benign
evt_train_00881,SOQLQuery,query,2026-02-01T19:36:35+00:00,u_complex_query_004,complex_query_engineer,10.51.2.55,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,2094,10,False,0,benign
evt_train_00882,SOQLQuery,query,2026-02-02T17:51:50+00:00,u_complex_query_004,complex_query_engineer,10.51.2.27,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,729,9,False,0,benign
evt_train_00883,SOQLQuery,query,2026-02-03T18:34:55+00:00,u_complex_query_004,complex_query_engineer,10.51.2.92,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,1026,8,False,0,benign
evt_train_00884,SOQLQuery,query,2026-02-04T18:57:35+00:00,u_complex_query_004,complex_query_engineer,10.51.2.210,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1385,11,False,0,benign
evt_train_00885,SOQLQuery,query,2026-02-05T21:33:19+00:00,u_complex_query_004,complex_query_engineer,10.51.2.35,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.2,1922,9,False,0,benign
evt_train_00886,SOQLQuery,query,2026-02-06T13:24:45+00:00,u_complex_query_004,complex_query_engineer,10.51.2.22,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,3216,9,False,0,benign
evt_train_00887,SOQLQuery,query,2026-02-07T17:44:57+00:00,u_complex_query_004,complex_query_engineer,10.51.2.154,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,1637,8,False,0,benign
evt_train_00888,BulkDataExport,data_export,2026-02-08T21:03:08+00:00,u_complex_query_004,complex_query_engineer,10.51.2.145,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,828,8,False,0,benign
evt_train_00889,ReportExport,data_access,2026-02-09T18:47:39+00:00,u_complex_query_004,complex_query_engineer,10.51.2.232,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1475,8,False,0,benign
evt_train_00890,ReportExport,data_access,2026-02-10T15:30:19+00:00,u_complex_query_004,complex_query_engineer,10.51.2.10,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1098,8,False,0,benign
evt_train_00891,SOQLQuery,query,2026-02-11T09:24:49+00:00,u_complex_query_004,complex_query_engineer,10.51.2.183,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1444,7,False,0,benign
evt_train_00892,SOQLQuery,query,2026-02-12T18:57:23+00:00,u_complex_query_004,complex_query_engineer,10.51.2.54,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,2111,7,False,0,benign
evt_train_00893,SOQLQuery,query,2026-02-13T15:47:48+00:00,u_complex_query_004,complex_query_engineer,10.51.2.210,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,778,9,False,0,benign
evt_train_00894,ReportExport,data_access,2026-02-14T09:20:22+00:00,u_complex_query_004,complex_query_engineer,10.51.2.79,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1069,8,False,0,benign
evt_train_00895,SOQLQuery,query,2026-01-01T17:13:31+00:00,u_complex_query_004,complex_query_engineer,10.51.2.234,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,2741,9,False,0,benign
evt_train_00896,DashboardView,data_access,2026-01-02T17:06:03+00:00,u_complex_query_004,complex_query_engineer,10.51.2.235,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,35,0,False,0,benign
evt_train_00897,SOQLQuery,query,2026-01-03T20:35:13+00:00,u_complex_query_004,complex_query_engineer,10.51.2.100,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,2029,8,False,0,benign
evt_train_00898,SOQLQuery,query,2026-01-04T16:53:02+00:00,u_complex_query_004,complex_query_engineer,10.51.2.76,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,1069,9,False,0,benign
evt_train_00899,SOQLQuery,query,2026-01-05T09:55:24+00:00,u_complex_query_004,complex_query_engineer,10.51.2.118,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,1048,8,False,0,benign
evt_train_00900,SOQLQuery,query,2026-01-06T09:34:48+00:00,u_complex_query_004,complex_query_engineer,10.51.2.11,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1514,10,False,0,benign
evt_train_00901,SOQLQuery,query,2026-01-07T15:50:46+00:00,u_complex_query_004,complex_query_engineer,10.51.2.211,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1459,11,False,0,benign
evt_train_00902,DashboardView,data_access,2026-01-08T15:29:47+00:00,u_complex_query_004,complex_query_engineer,10.51.2.38,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,11,0,False,0,benign
evt_train_00903,Login,auth,2026-01-09T15:02:39+00:00,u_complex_query_004,complex_query_engineer,10.51.2.97,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,37,0,False,0,benign
evt_train_00904,SOQLQuery,query,2026-01-10T18:42:20+00:00,u_complex_query_004,complex_query_engineer,10.51.2.221,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1885,9,False,0,benign
evt_train_00905,SOQLQuery,query,2026-01-11T16:40:54+00:00,u_complex_query_004,complex_query_engineer,10.51.2.109,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,2243,7,False,0,benign
evt_train_00906,SOQLQuery,query,2026-01-12T11:16:49+00:00,u_complex_query_004,complex_query_engineer,10.51.2.71,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,1602,8,False,0,benign
evt_train_00907,SOQLQuery,query,2026-01-13T19:02:11+00:00,u_complex_query_004,complex_query_engineer,10.51.2.153,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,2245,10,False,0,benign
evt_train_00908,SOQLQuery,query,2026-01-14T19:54:54+00:00,u_complex_query_004,complex_query_engineer,10.51.2.143,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,1004,8,False,0,benign
evt_train_00909,BulkDataExport,data_export,2026-01-15T12:20:36+00:00,u_complex_query_004,complex_query_engineer,10.51.2.217,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,1085,6,False,0,benign
evt_train_00910,Logout,auth,2026-01-16T15:57:41+00:00,u_complex_query_004,complex_query_engineer,10.51.2.125,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,22,0,False,0,benign
evt_train_00911,ReportExport,data_access,2026-01-17T21:20:32+00:00,u_complex_query_004,complex_query_engineer,10.51.2.60,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,1552,8,False,0,benign
evt_train_00912,SOQLQuery,query,2026-01-18T18:32:36+00:00,u_complex_query_004,complex_query_engineer,10.51.2.142,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,1119,8,False,0,benign
evt_train_00913,SOQLQuery,query,2026-01-19T12:53:36+00:00,u_complex_query_004,complex_query_engineer,10.51.2.238,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,1830,9,False,0,benign
evt_train_00914,SOQLQuery,query,2026-01-20T14:47:07+00:00,u_complex_query_004,complex_query_engineer,10.51.2.118,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,2830,7,False,0,benign
evt_train_00915,SOQLQuery,query,2026-01-21T18:14:28+00:00,u_complex_query_004,complex_query_engineer,10.51.2.63,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1512,8,False,0,benign
evt_train_00916,SOQLQuery,query,2026-01-22T14:20:07+00:00,u_complex_query_004,complex_query_engineer,10.51.2.109,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1665,9,False,0,benign
evt_train_00917,SOQLQuery,query,2026-01-23T09:10:07+00:00,u_complex_query_004,complex_query_engineer,10.51.2.72,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,1706,10,False,0,benign
evt_train_00918,BulkDataExport,data_export,2026-01-24T11:32:55+00:00,u_complex_query_004,complex_query_engineer,10.51.2.236,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.2,1764,8,False,0,benign
evt_train_00919,SOQLQuery,query,2026-01-25T14:57:52+00:00,u_complex_query_004,complex_query_engineer,10.51.2.156,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.2,1575,7,False,0,benign
evt_train_00920,ConnectedAppOAuth,auth,2026-01-26T21:30:44+00:00,u_complex_query_004,complex_query_engineer,10.51.2.192,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,19,0,False,0,benign
evt_train_00921,BulkDataExport,data_export,2026-01-27T16:11:32+00:00,u_complex_query_004,complex_query_engineer,10.51.2.202,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,643,8,False,0,benign
evt_train_00922,SOQLQuery,query,2026-01-28T15:20:48+00:00,u_complex_query_004,complex_query_engineer,10.51.2.41,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1563,8,False,0,benign
evt_train_00923,SOQLQuery,query,2026-01-29T13:10:07+00:00,u_complex_query_004,complex_query_engineer,10.51.2.75,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,944,9,False,0,benign
evt_train_00924,SOQLQuery,query,2026-01-30T19:17:09+00:00,u_complex_query_004,complex_query_engineer,10.51.2.57,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,1015,10,False,0,benign
evt_train_00925,ReportExport,data_access,2026-01-31T14:13:18+00:00,u_complex_query_004,complex_query_engineer,10.51.2.192,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,1817,10,False,0,benign
evt_train_00926,SOQLQuery,query,2026-02-01T15:31:16+00:00,u_complex_query_004,complex_query_engineer,10.51.2.226,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,3334,8,False,0,benign
evt_train_00927,SOQLQuery,query,2026-02-02T20:04:20+00:00,u_complex_query_004,complex_query_engineer,10.51.2.134,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,2268,7,False,0,benign
evt_train_00928,SOQLQuery,query,2026-02-03T15:06:59+00:00,u_complex_query_004,complex_query_engineer,10.51.2.53,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.2,1109,10,False,0,benign
evt_train_00929,SOQLQuery,query,2026-02-04T16:09:31+00:00,u_complex_query_004,complex_query_engineer,10.51.2.192,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,1340,10,False,0,benign
evt_train_00930,SOQLQuery,query,2026-02-05T15:04:31+00:00,u_complex_query_004,complex_query_engineer,10.51.2.186,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,1686,9,False,0,benign
evt_train_00931,SOQLQuery,query,2026-02-06T16:33:42+00:00,u_complex_query_004,complex_query_engineer,10.51.2.229,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,2160,8,False,0,benign
evt_train_00932,SOQLQuery,query,2026-02-07T17:30:18+00:00,u_complex_query_004,complex_query_engineer,10.51.2.61,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,682,9,False,0,benign
evt_train_00933,SOQLQuery,query,2026-02-08T11:29:20+00:00,u_complex_query_004,complex_query_engineer,10.51.2.93,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,709,10,False,0,benign
evt_train_00934,SOQLQuery,query,2026-02-09T09:18:17+00:00,u_complex_query_004,complex_query_engineer,10.51.2.232,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,2490,10,False,0,benign
evt_train_00935,SOQLQuery,query,2026-02-10T21:28:27+00:00,u_complex_query_004,complex_query_engineer,10.51.2.71,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1246,7,False,0,benign
evt_train_00936,SOQLQuery,query,2026-02-11T15:14:36+00:00,u_complex_query_004,complex_query_engineer,10.51.2.142,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1361,7,False,0,benign
evt_train_00937,SOQLQuery,query,2026-02-12T20:01:51+00:00,u_complex_query_004,complex_query_engineer,10.51.2.28,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,2130,8,False,0,benign
evt_train_00938,SOQLQuery,query,2026-02-13T17:12:10+00:00,u_complex_query_004,complex_query_engineer,10.51.2.225,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,2810,10,False,0,benign
evt_train_00939,DashboardView,data_access,2026-02-14T09:54:01+00:00,u_complex_query_004,complex_query_engineer,10.51.2.133,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.2,1,0,False,0,benign
evt_train_00940,SOQLQuery,query,2026-01-01T09:17:47+00:00,u_complex_query_004,complex_query_engineer,10.51.2.213,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.2,1043,6,False,0,benign
evt_train_00941,SOQLQuery,query,2026-01-02T10:32:46+00:00,u_complex_query_004,complex_query_engineer,10.51.2.10,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.2,3103,10,False,0,benign
evt_train_00942,SOQLQuery,query,2026-01-03T21:20:27+00:00,u_complex_query_004,complex_query_engineer,10.51.2.82,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,1148,7,False,0,benign
evt_train_00943,SOQLQuery,query,2026-01-04T15:05:14+00:00,u_complex_query_004,complex_query_engineer,10.51.2.148,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1701,8,False,0,benign
evt_train_00944,SOQLQuery,query,2026-01-05T16:46:25+00:00,u_complex_query_004,complex_query_engineer,10.51.2.200,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.2,1815,8,False,0,benign
evt_train_00945,ConnectedAppOAuth,auth,2026-01-06T18:06:41+00:00,u_complex_query_004,complex_query_engineer,10.51.2.90,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,31,0,False,0,benign
evt_train_00946,SOQLQuery,query,2026-01-07T11:25:39+00:00,u_complex_query_004,complex_query_engineer,10.51.2.138,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,1504,9,False,0,benign
evt_train_00947,SOQLQuery,query,2026-01-08T09:20:44+00:00,u_complex_query_004,complex_query_engineer,10.51.2.228,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,1427,8,False,0,benign
evt_train_00948,SOQLQuery,query,2026-01-09T19:15:20+00:00,u_complex_query_004,complex_query_engineer,10.51.2.186,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1269,8,False,0,benign
evt_train_00949,SOQLQuery,query,2026-01-10T21:00:10+00:00,u_complex_query_004,complex_query_engineer,10.51.2.47,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,3079,8,False,0,benign
evt_train_00950,SOQLQuery,query,2026-01-11T19:51:33+00:00,u_complex_query_004,complex_query_engineer,10.51.2.40,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.2,1313,9,False,0,benign
evt_train_00951,SOQLQuery,query,2026-01-12T18:56:23+00:00,u_complex_query_004,complex_query_engineer,10.51.2.41,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1290,9,False,0,benign
evt_train_00952,DashboardView,data_access,2026-01-13T14:59:47+00:00,u_complex_query_004,complex_query_engineer,10.51.2.47,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,14,0,False,0,benign
evt_train_00953,SOQLQuery,query,2026-01-14T13:44:12+00:00,u_complex_query_004,complex_query_engineer,10.51.2.182,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,1834,8,False,0,benign
evt_train_00954,BulkDataExport,data_export,2026-01-15T19:35:56+00:00,u_complex_query_004,complex_query_engineer,10.51.2.93,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,903,7,False,0,benign
evt_train_00955,SOQLQuery,query,2026-01-16T18:49:25+00:00,u_complex_query_004,complex_query_engineer,10.51.2.148,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1599,7,False,0,benign
evt_train_00956,SOQLQuery,query,2026-01-17T13:36:06+00:00,u_complex_query_004,complex_query_engineer,10.51.2.209,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,4094,11,False,0,benign
evt_train_00957,SOQLQuery,query,2026-01-18T11:00:50+00:00,u_complex_query_004,complex_query_engineer,10.51.2.60,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.2,1879,9,False,0,benign
evt_train_00958,SOQLQuery,query,2026-01-19T09:08:32+00:00,u_complex_query_004,complex_query_engineer,10.51.2.113,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,1174,6,False,0,benign
evt_train_00959,SOQLQuery,query,2026-01-20T21:24:45+00:00,u_complex_query_004,complex_query_engineer,10.51.2.95,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1134,8,False,0,benign
evt_train_00960,Logout,auth,2026-01-21T17:28:31+00:00,u_complex_query_004,complex_query_engineer,10.51.2.180,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,28,0,False,0,benign
evt_train_00961,SOQLQuery,query,2026-01-22T20:27:13+00:00,u_complex_query_004,complex_query_engineer,10.51.2.102,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,2100,6,False,0,benign
evt_train_00962,Logout,auth,2026-01-23T18:19:21+00:00,u_complex_query_004,complex_query_engineer,10.51.2.238,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,1,0,False,0,benign
evt_train_00963,BulkDataExport,data_export,2026-01-24T15:02:44+00:00,u_complex_query_004,complex_query_engineer,10.51.2.75,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,991,11,False,0,benign
evt_train_00964,ConnectedAppOAuth,auth,2026-01-25T21:06:02+00:00,u_complex_query_004,complex_query_engineer,10.51.2.12,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,35,0,False,0,benign
evt_train_00965,SOQLQuery,query,2026-01-26T16:40:45+00:00,u_complex_query_004,complex_query_engineer,10.51.2.85,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,3620,10,False,0,benign
evt_train_00966,SOQLQuery,query,2026-01-27T20:10:57+00:00,u_complex_query_004,complex_query_engineer,10.51.2.137,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1875,7,False,0,benign
evt_train_00967,SOQLQuery,query,2026-01-28T21:32:09+00:00,u_complex_query_004,complex_query_engineer,10.51.2.26,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.2,1430,8,False,0,benign
evt_train_00968,SOQLQuery,query,2026-01-29T13:17:35+00:00,u_complex_query_004,complex_query_engineer,10.51.2.35,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,762,12,False,0,benign
evt_train_00969,SOQLQuery,query,2026-01-30T10:11:46+00:00,u_complex_query_004,complex_query_engineer,10.51.2.52,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,desktop,SSO,TLS1.3,1851,9,False,0,benign
evt_train_00970,SOQLQuery,query,2026-01-31T10:56:46+00:00,u_complex_query_004,complex_query_engineer,10.51.2.83,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1567,10,False,0,benign
evt_train_00971,SOQLQuery,query,2026-02-01T11:36:20+00:00,u_complex_query_004,complex_query_engineer,10.51.2.62,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1257,9,False,0,benign
evt_train_00972,SOQLQuery,query,2026-02-02T13:05:31+00:00,u_complex_query_004,complex_query_engineer,10.51.2.153,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1285,9,False,0,benign
evt_train_00973,SOQLQuery,query,2026-02-03T11:34:36+00:00,u_complex_query_004,complex_query_engineer,10.51.2.184,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1270,9,False,0,benign
evt_train_00974,SOQLQuery,query,2026-02-04T20:32:35+00:00,u_complex_query_004,complex_query_engineer,10.51.2.28,login.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.2,1480,9,False,0,benign
evt_train_00975,SOQLQuery,query,2026-02-05T11:29:37+00:00,u_complex_query_004,complex_query_engineer,10.51.2.100,mycompany.my.salesforce.com,Denver,US,Linux,Mozilla/5.0 Linux Firefox,laptop,SSO,TLS1.3,1465,10,False,0,benign
